N,rv,rg,z,time,interaction_type,id_merger,mass_merger,id1,m1,id2,m2,id3,m3,id4,m4,r,typem,type1,type2,type3,type4,b[RSUN],vinf[km/s]
16,1,8,0.02,659.9604229,single-single,1919750,12.351,239750,12.351,316559,2.64549,-100,-100,-100,-100,0.0285939,14,14,5,-100,-100,264.962,15.9226
16,1,8,0.02,680.1162976,single-single,1897537,7.44388,1462317,7.44388,217537,2.42707,-100,-100,-100,-100,0.0549897,14,14,3,-100,-100,131.543,40.4602
16,1,8,0.02,682.2627218,single-single,2123449,7.55877,1319957,7.55877,443449,2.56476,-100,-100,-100,-100,0.302476,14,14,6,-100,-100,823.801,20.9856
16,1,8,0.02,691.5238672,single-single,1705083,7.41977,73656,7.41977,25083,2.51263,-100,-100,-100,-100,0.0274951,14,14,4,-100,-100,424.233,12.2954
16,1,8,0.02,737.2166871,single-single,1843362,7.83233,720497,7.83233,163362,2.36119,-100,-100,-100,-100,0.544725,14,14,4,-100,-100,805.785,9.67466
16,1,8,0.02,742.1849838,binary-single,1793655,14.8902,1374002,14.8902,113655,3.68172,-100,-100,-100,-100,0.0242897,14,14,6,-100,-100,-100,-100
16,1,8,0.02,753.3048625,single-single,2270940,14.5894,2281937,14.5894,590939,3.82824,-100,-100,-100,-100,0.0462524,14,14,4,-100,-100,479.076,20.8312
16,1,8,0.02,760.9024039,single-single,2530477,7.64581,1454312,7.64581,850477,2.49938,-100,-100,-100,-100,0.0360008,14,14,4,-100,-100,338.059,21.4769
16,1,8,0.02,806.2049649,binary-single,1704087,11.7586,24087,11.7586,1218141,2.32389,-100,-100,-100,-100,0.0152768,14,14,4,-100,-100,-100,-100
16,1,8,0.02,825.0724846,single-single,1926208,7.64883,761951,7.64883,246208,2.44191,-100,-100,-100,-100,0.115181,14,14,5,-100,-100,533.659,22.6338
16,1,8,0.02,829.4854128,single-single,2747025,14.5734,1067025,14.5734,1187895,2.4011,-100,-100,-100,-100,0.0428104,14,14,4,-100,-100,156.67,38.4894
16,1,8,0.02,859.9881532,single-single,2447163,7.72961,767163,7.72961,1584613,2.32135,-100,-100,-100,-100,0.143251,14,14,4,-100,-100,117.262,30.0206
16,1,8,0.02,864.1309022,single-single,2083183,14.0971,1024281,14.0971,403183,2.35704,-100,-100,-100,-100,0.0628803,14,14,4,-100,-100,205.823,27.4721
16,1,8,0.02,869.6920924,single-single,1906518,7.53817,226518,7.53817,237443,2.24128,-100,-100,-100,-100,0.243075,14,14,4,-100,-100,18902.1,0.219465
16,1,8,0.02,889.8854919,single-single,2420599,7.95048,1199111,7.95048,740599,2.34105,-100,-100,-100,-100,0.136166,14,14,4,-100,-100,138.655,27.4621
16,1,8,0.02,914.1115673,single-single,1869615,7.61695,1517094,7.61695,189615,2.27526,-100,-100,-100,-100,0.0701368,14,14,4,-100,-100,298.675,5.14541
16,1,8,0.02,945.9702074,single-single,2367558,7.38893,687558,7.38893,1431206,2.16224,-100,-100,-100,-100,0.110592,14,14,6,-100,-100,862.208,13.5223
16,1,8,0.02,946.2954232,single-single,2460723,7.64315,1578449,7.64315,780723,3.78598,-100,-100,-100,-100,0.0726169,14,14,4,-100,-100,395.723,19.3749
16,1,8,0.02,946.635649,single-single,1825900,7.52703,1825899,7.52703,1406951,2.32349,-100,-100,-100,-100,0.244076,14,14,4,-100,-100,266.465,18.4807
16,1,8,0.02,955.4014656,single-single,1918368,7.56219,653023,7.56219,238368,2.21284,-100,-100,-100,-100,0.092028,14,14,4,-100,-100,284.262,18.1569
16,1,8,0.02,973.9787928,single-single,1731779,13.5731,2131558,13.5731,51778,2.20921,-100,-100,-100,-100,0.0838671,14,14,4,-100,-100,244.806,29.8567
16,1,8,0.02,1024.53484,single-single,1805637,7.92925,1033936,7.92925,125637,2.20188,-100,-100,-100,-100,0.0518545,14,14,4,-100,-100,189.292,21.8931
16,1,8,0.02,1077.512494,single-single,1985343,7.72697,454607,7.72697,305343,2.15916,-100,-100,-100,-100,0.0410073,14,14,4,-100,-100,103.703,52.2932
16,1,8,0.02,1092.369852,single-single,1865527,7.73195,185527,7.73195,326572,2.17076,-100,-100,-100,-100,0.121767,14,14,4,-100,-100,292.837,21.3787
16,1,8,0.02,1114.45951,single-single,1803463,7.87213,784138,7.87213,123463,2.14213,-100,-100,-100,-100,0.1168,14,14,4,-100,-100,250.993,22.4407
16,1,8,0.02,1146.020453,binary-single,1772882,14.1693,92882,14.1693,1454715,2.05027,-100,-100,-100,-100,0.0484507,14,14,4,-100,-100,-100,-100
16,1,8,0.02,1156.107146,single-single,2387175,7.58704,707175,7.58704,1017898,2.16002,-100,-100,-100,-100,0.0609309,14,14,4,-100,-100,145.584,31.5697
16,1,8,0.02,1217.678002,single-single,2003764,7.5593,1195648,7.5593,323764,2.03997,-100,-100,-100,-100,0.0302992,14,14,4,-100,-100,240.279,22.6502
16,1,8,0.02,1238.419265,single-single,2815998,8.14315,1135998,8.14315,1380602,2.06109,-100,-100,-100,-100,0.0392829,14,14,4,-100,-100,161.342,27.1765
16,1,8,0.02,1300.708097,single-single,2826791,7.87014,1270116,7.87014,1146791,2.06621,-100,-100,-100,-100,0.0821961,14,14,4,-100,-100,161.271,24.1406
16,1,8,0.02,1308.017948,single-single,2684107,7.77358,1023234,7.77358,1004107,1.94143,-100,-100,-100,-100,0.0258441,14,14,4,-100,-100,287.312,8.18756
16,1,8,0.02,1351.959606,single-single,2347343,7.58497,667343,7.58497,694622,1.91778,-100,-100,-100,-100,0.130174,14,14,3,-100,-100,260.917,25.3284
16,1,8,0.02,1361.073153,single-single,1937141,7.59413,1573668,7.59413,257141,1.99834,-100,-100,-100,-100,0.052319,14,14,4,-100,-100,129.61,33.6003
16,1,8,0.02,1446.497337,single-single,3141243,7.43425,1461243,7.43425,1523337,1.89187,-100,-100,-100,-100,0.0189449,14,14,4,-100,-100,314.494,11.5798
16,1,8,0.02,1449.246661,single-single,1966624,12.0188,1966623,12.0188,887413,1.99015,-100,-100,-100,-100,0.0124786,14,14,4,-100,-100,246.867,32.5277
16,1,8,0.02,1454.350048,single-single,2280496,8.07839,841575,8.07839,600496,1.88424,-100,-100,-100,-100,0.0764769,14,14,4,-100,-100,70.8497,26.8527
16,1,8,0.02,1547.24669,single-single,2342025,8.23851,662025,8.23851,977071,1.87525,-100,-100,-100,-100,0.0616358,14,14,4,-100,-100,273.744,29.7117
16,1,8,0.02,1595.703844,single-single,1820578,8.23125,1820577,8.23125,513826,1.85027,-100,-100,-100,-100,0.0341591,14,14,4,-100,-100,420.011,11.4206
16,1,8,0.02,1603.554053,single-single,2692502,7.791,1012502,7.791,1125566,3.10892,-100,-100,-100,-100,0.0469975,14,14,3,-100,-100,263.308,21.5825
16,1,8,0.02,1731.689079,single-single,2111435,11.2055,431435,11.2055,1594319,1.76812,-100,-100,-100,-100,0.0104637,14,14,4,-100,-100,296.259,21.2082
16,1,8,0.02,1742.636343,binary-single,2300129,7.35725,620129,7.35725,915441,1.77302,-100,-100,-100,-100,0.0215631,14,14,4,-100,-100,-100,-100
16,1,8,0.02,1780.554003,single-single,2164503,8.03284,484503,8.03284,922442,1.75953,-100,-100,-100,-100,0.105313,14,14,5,-100,-100,483.247,19.1418
16,1,8,0.02,1821.120922,single-single,2213940,7.85101,1498716,7.85101,533940,1.74615,-100,-100,-100,-100,0.0263601,14,14,4,-100,-100,189.66,33.0428
16,1,8,0.02,1943.534651,single-single,2499264,10.613,1008002,10.613,819264,1.70328,-100,-100,-100,-100,0.0214729,14,14,3,-100,-100,683.441,8.32061
16,1,8,0.02,1951.47492,single-single,1761544,7.69267,1761543,7.69267,88302,1.68935,-100,-100,-100,-100,0.115772,14,14,3,-100,-100,1029.88,15.7539
16,1,8,0.02,2089.819219,single-single,1680020,7.48224,876356,7.48224,20,1.64509,-100,-100,-100,-100,0.110978,14,14,4,-100,-100,236.731,23.2531
16,1,8,0.02,2163.850844,single-single,1820579,8.23125,1820578,8.23125,458526,1.63553,-100,-100,-100,-100,0.270501,14,14,3,-100,-100,1216.8,10.0828
16,1,8,0.02,2182.147985,single-single,1712183,7.93223,1836209,7.93223,32182,1.61303,-100,-100,-100,-100,0.113265,14,14,4,-100,-100,78.5657,35.601
16,1,8,0.02,2299.578407,binary-single,1929195,7.36319,1929194,7.36319,584027,1.58916,-100,-100,-100,-100,0.0602357,14,14,4,-100,-100,-100,-100
16,1,8,0.02,2416.568537,single-single,1805335,7.57765,125335,7.57765,626645,1.58668,-100,-100,-100,-100,0.0594816,14,14,3,-100,-100,628.505,12.7938
16,1,8,0.02,2462.328901,single-single,1723518,8.12888,1677891,8.12888,43518,1.56429,-100,-100,-100,-100,0.0712951,14,14,3,-100,-100,234.341,12.9972
16,1,8,0.02,2503.211029,binary-single,2684108,7.7739,2684107,7.7739,1570127,1.57334,-100,-100,-100,-100,0.011974,14,14,3,-100,-100,-100,-100
16,1,8,0.02,2558.547748,single-single,2377879,8.08741,1355568,8.08741,697879,2.78369,-100,-100,-100,-100,0.00619282,14,14,3,-100,-100,134.048,26.8332
16,1,8,0.02,2598.12401,single-single,2755978,7.63369,1090402,7.63369,1075978,1.51697,-100,-100,-100,-100,0.107154,14,14,4,-100,-100,130.063,17.7203
16,1,8,0.02,3126.774801,single-single,3112964,6.2839,1568576,6.2839,1432964,1.21369,-100,-100,-100,-100,0.292493,14,14,6,-100,-100,618.258,19.4689
16,1,8,0.02,3186.414375,single-single,2130745,8.60117,2130744,8.60117,785300,1.45389,-100,-100,-100,-100,0.0305225,14,14,3,-100,-100,247.447,13.4015
16,1,8,0.02,3591.107913,single-single,2527237,7.39285,847237,7.39285,1197134,2.00814,-100,-100,-100,-100,0.0708766,14,14,4,-100,-100,288.498,17.988
16,1,8,0.02,3663.055655,single-single,1738741,8.12792,2218018,8.12792,58740,1.32809,-100,-100,-100,-100,0.0285621,14,14,4,-100,-100,38.906,28.6992
16,1,8,0.02,4020.868085,single-single,2187477,7.50597,710996,7.50597,507477,1.27966,-100,-100,-100,-100,0.0179699,14,14,4,-100,-100,241.798,24.5072
16,1,8,0.02,4283.192152,single-single,1837742,7.6412,953228,7.6412,157742,1.33414,-100,-100,-100,-100,0.173852,14,14,3,-100,-100,833.701,6.24324
16,1,8,0.02,4406.373891,single-single,2127754,7.80239,447754,7.80239,1580653,1.32617,-100,-100,-100,-100,0.102261,14,14,3,-100,-100,197.229,17.3398
16,1,8,0.02,4642.005246,single-single,2098628,7.46223,418628,7.46223,1571242,1.20329,-100,-100,-100,-100,0.102923,14,14,4,-100,-100,432.635,14.5049
16,1,8,0.02,4736.017629,single-single,2015749,7.57996,335749,7.57996,425950,1.17707,-100,-100,-100,-100,0.107247,14,14,5,-100,-100,487.605,15.2192
16,1,8,0.02,4789.202921,single-single,2585703,7.39737,905703,7.39737,1125422,1.26974,-100,-100,-100,-100,0.135422,14,14,2,-100,-100,151.09,12.2426
16,1,8,0.02,5029.287231,single-single,2176555,6.23742,496555,6.23742,1014774,1.16478,-100,-100,-100,-100,0.0564215,14,14,4,-100,-100,572.679,5.62386
16,1,8,0.02,5885.105117,binary-single,2436833,7.87287,1342407,7.87287,756833,1.6426,-100,-100,-100,-100,0.0711888,14,14,3,-100,-100,-100,-100
16,1,8,0.02,8357.295562,single-single,2080763,8.09786,528537,8.09786,400763,0.901576,-100,-100,-100,-100,0.139632,14,14,4,-100,-100,564.165,7.43203
16,1,8,0.02,8720.461544,single-single,2421028,7.55344,2421027,7.55344,1372947,1.09167,-100,-100,-100,-100,0.1694,14,14,3,-100,-100,158.347,23.5709
16,1,8,0.02,9044.526581,single-single,1755740,8.1765,1755739,8.1765,1012203,1.08012,-100,-100,-100,-100,0.0847088,14,14,3,-100,-100,184.219,24.9363
16,1,8,0.02,9378.273041,binary-single,2788306,7.79689,1613832,7.79689,1108306,1.34653,-100,-100,-100,-100,0.0515708,14,14,3,-100,-100,-100,-100
16,1,8,0.02,9416.523423,single-single,2222358,6.88848,2270245,6.88848,542357,1.05277,-100,-100,-100,-100,0.019563,14,14,2,-100,-100,71.942,28.9716
16,1,8,0.02,11348.05511,binary-single,1921768,7.49619,2005132,7.49619,241767,1.00146,-100,-100,-100,-100,0.133073,14,14,2,-100,-100,-100,-100
16,1,8,0.02,11807.13474,binary-single,2314138,7.42231,634138,7.42231,689491,0.992505,-100,-100,-100,-100,0.103933,14,14,2,-100,-100,-100,-100
16,1,8,0.02,11843.38379,binary-single,1781138,11.9381,469356,11.9381,101138,1.00356,-100,-100,-100,-100,0.0509205,14,14,3,-100,-100,-100,-100
16,1,8,0.02,11888.03842,binary-single,1877791,6.88381,1877790,6.88381,367326,0.99771,-100,-100,-100,-100,0.105249,14,14,3,-100,-100,-100,-100
16,1,8,0.02,11950.75504,binary-binary,2121414,7.97804,790763,7.97804,441414,0.862079,-100,-100,-100,-100,0.0160532,14,14,2,-100,-100,-100,-100
16,1,8,0.02,12392.89842,binary-single,1930589,7.80924,1930588,7.80924,770583,0.973802,-100,-100,-100,-100,0.0386255,14,14,2,-100,-100,-100,-100
16,1,8,0.02,12581.27342,single-single,1923312,7.57294,440057,7.57294,243312,0.97879,-100,-100,-100,-100,0.129864,14,14,3,-100,-100,181.337,13.159
16,1,8,0.02,12598.05956,single-single,1839867,5.88544,1592465,5.88544,159867,0.967546,-100,-100,-100,-100,0.0914757,14,14,2,-100,-100,46.3986,20.4459
16,1,8,0.02,12664.15342,binary-single,2010362,8.09888,853637,8.09888,330362,0.978733,-100,-100,-100,-100,0.00919112,14,14,3,-100,-100,-100,-100
16,1,8,0.02,12688.21939,binary-single,1972598,7.49367,786136,7.49367,292598,1.43643,-100,-100,-100,-100,0.0705218,14,14,4,-100,-100,-100,-100
16,1,8,0.02,13707.54577,binary-single,2314139,7.42231,2314138,7.42231,1565919,0.956426,-100,-100,-100,-100,0.0524023,14,14,2,-100,-100,-100,-100
16,1,8,0.02,13924.11448,binary-single,2149357,6.34051,2149356,6.34051,671469,0.961618,-100,-100,-100,-100,0.0130856,14,14,3,-100,-100,-100,-100
16,2,2,0.0002,1681.120419,single-single,2585999,20.2618,1241887,20.2618,905999,1.49742,-100,-100,-100,-100,0.103706,14,14,3,-100,-100,137.242,30.4443
16,2,2,0.002,104.4144551,single-single,1693716,40.8208,1728153,40.8208,13715,4.80721,-100,-100,-100,-100,0.0150743,14,14,4,-100,-100,1021.51,34.7597
16,2,2,0.002,457.4286572,single-single,2200843,16.503,1248092,16.503,520843,2.58326,-100,-100,-100,-100,0.0861767,14,14,4,-100,-100,366.701,30.9785
16,2,2,0.002,1083.825526,single-single,2330104,30.822,675381,30.822,650104,1.90562,-100,-100,-100,-100,0.305554,14,14,4,-100,-100,373.372,15.0352
16,2,2,0.002,1457.009239,single-single,2204281,18.237,524281,18.237,1201841,1.63344,-100,-100,-100,-100,0.220506,14,14,4,-100,-100,602.772,17.4162
16,2,2,0.002,2475.603149,single-single,1940609,15.7639,1354978,15.7639,260609,1.3008,-100,-100,-100,-100,0.0382681,14,14,4,-100,-100,158.734,33.3501
16,2,2,0.002,2497.792795,single-single,2756499,13.9289,1376554,13.9289,1076499,1.87583,-100,-100,-100,-100,0.0519657,14,14,3,-100,-100,316.149,10.9733
16,2,2,0.002,3909.715163,single-single,2033687,23.2716,1594539,23.2716,353687,1.05194,-100,-100,-100,-100,0.111345,14,14,4,-100,-100,78.4157,33.0903
16,2,2,0.002,7397.303443,single-single,2377342,13.7368,697342,13.7368,909719,0.955186,-100,-100,-100,-100,0.0366066,14,14,3,-100,-100,514.227,28.1782
16,2,2,0.02,434.325528,single-single,1840921,14.987,641451,14.987,160921,3.04184,-100,-100,-100,-100,0.107439,14,14,4,-100,-100,101.268,18.2495
16,2,2,0.02,495.9569869,single-single,1736976,7.78608,444759,7.78608,56976,2.85714,-100,-100,-100,-100,0.232293,14,14,6,-100,-100,1277.01,16.9482
16,2,2,0.02,703.7301908,single-single,1971165,7.55245,412993,7.55245,291165,2.46368,-100,-100,-100,-100,0.213844,14,14,4,-100,-100,475.498,13.9869
16,2,2,0.02,810.4244623,single-single,1718464,13.4494,297104,13.4494,38464,2.44599,-100,-100,-100,-100,0.0136726,14,14,4,-100,-100,229.23,13.5714
16,2,2,0.02,1095.380274,binary-single,2880435,14.9086,1428930,14.9086,1200435,2.08275,-100,-100,-100,-100,0.0214584,14,14,4,-100,-100,-100,-100
16,2,2,0.02,1516.360881,single-single,1710626,7.77409,243100,7.77409,30626,1.9037,-100,-100,-100,-100,0.115057,14,14,5,-100,-100,360.74,33.3342
16,2,2,0.02,1689.696264,single-single,1839815,11.9393,159815,11.9393,882007,1.64756,-100,-100,-100,-100,0.10085,14,14,6,-100,-100,2719.37,11.7966
16,2,2,0.02,1819.918919,single-single,1773069,7.60683,893583,7.60683,93069,1.71994,-100,-100,-100,-100,0.165765,14,14,4,-100,-100,350.223,18.6133
16,2,2,0.02,1834.749754,single-single,2578507,7.73244,898507,7.73244,1081849,1.717,-100,-100,-100,-100,0.0842237,14,14,4,-100,-100,470.351,13.547
16,2,2,0.02,2810.690862,single-single,1763814,7.57581,1763813,7.57581,843814,1.63133,-100,-100,-100,-100,0.117536,14,14,4,-100,-100,162.99,23.8473
16,2,2,0.02,2868.945759,single-single,2475288,7.86844,1049985,7.86844,795288,1.18858,-100,-100,-100,-100,0.0737592,14,14,6,-100,-100,1116.32,28.8673
16,2,2,0.02,3051.642398,single-single,1824532,8.23649,378323,8.23649,144532,1.47932,-100,-100,-100,-100,0.134354,14,14,3,-100,-100,424.071,10.9126
16,2,2,0.02,4219.775843,single-single,3004697,7.4959,1582025,7.4959,1324697,1.25305,-100,-100,-100,-100,0.0679382,14,14,4,-100,-100,119.687,15.0378
16,2,2,0.02,4456.036137,single-single,2643686,7.8054,1346641,7.8054,963686,1.20946,-100,-100,-100,-100,0.227327,14,14,5,-100,-100,317.528,21.3122
16,2,2,0.02,4475.982761,single-single,1787151,8.19155,107151,8.19155,691496,1.54689,-100,-100,-100,-100,0.036112,14,14,6,-100,-100,1548.15,17.8859
16,2,2,0.02,5468.176936,binary-single,2660583,7.89745,980583,7.89745,1066223,1.2453,-100,-100,-100,-100,0.0231751,14,14,3,-100,-100,-100,-100
16,2,2,0.02,5839.322824,single-single,1817753,7.64363,1486239,7.64363,137753,1.20039,-100,-100,-100,-100,0.0461699,14,14,3,-100,-100,314.164,23.436
16,2,2,0.02,6441.153292,single-single,2714110,7.56136,1034110,7.56136,1513230,1.03925,-100,-100,-100,-100,0.161531,14,14,4,-100,-100,307.838,9.67971
16,2,2,0.02,6535.678637,single-single,2285047,7.97793,605047,7.97793,1090127,1.17156,-100,-100,-100,-100,0.434498,14,14,3,-100,-100,220.124,9.44759
16,2,2,0.02,7935.982575,single-single,2083387,7.53707,860647,7.53707,403387,1.32646,-100,-100,-100,-100,0.384268,14,14,3,-100,-100,1341.32,12.4085
16,2,2,0.02,8119.740581,single-single,2604564,7.40311,1370362,7.40311,924564,0.923239,-100,-100,-100,-100,0.115538,14,14,4,-100,-100,152.931,16.499
16,2,2,0.02,10738.76979,single-single,2274465,7.97168,2274464,7.97168,1195629,1.0153,-100,-100,-100,-100,0.173736,14,14,2,-100,-100,118.188,9.85793
16,2,2,0.02,11087.6765,single-single,2082038,7.43651,2082037,7.43651,908795,1.01216,-100,-100,-100,-100,0.120507,14,14,3,-100,-100,93.0356,15.5895
16,2,20,0.0002,637.6558496,single-single,1952267,29.0746,272267,29.0746,1209448,2.1759,-100,-100,-100,-100,0.0301916,14,14,4,-100,-100,359.068,24.1806
16,2,20,0.0002,976.7052923,single-single,2636914,22.9898,1246010,22.9898,956914,1.8896,-100,-100,-100,-100,0.0483169,14,14,4,-100,-100,237.748,33.7643
16,2,20,0.0002,4238.059658,single-single,2177744,17.5763,1569857,17.5763,497744,0.973264,-100,-100,-100,-100,0.532395,14,14,6,-100,-100,1221.95,21.0366
16,2,20,0.002,168.512531,single-single,1828434,17.1282,148434,17.1282,240620,3.87706,-100,-100,-100,-100,0.208732,14,14,4,-100,-100,920.812,15.9028
16,2,20,0.002,174.8248344,single-single,2095354,16.8992,464652,16.8992,415354,4.66429,-100,-100,-100,-100,0.243193,14,14,4,-100,-100,263.645,27.0985
16,2,20,0.002,332.8814853,single-single,1899171,29.157,219171,29.157,514036,2.94254,-100,-100,-100,-100,0.241963,14,14,4,-100,-100,587.991,14.5599
16,2,20,0.002,367.9773541,single-single,1926895,41.4802,822816,41.4802,246895,2.82407,-100,-100,-100,-100,0.0201107,14,14,4,-100,-100,597.654,31.1994
16,2,20,0.002,3822.520326,single-single,1713876,16.2927,33876,16.2927,1595398,1.19907,-100,-100,-100,-100,0.17667,14,14,3,-100,-100,773.792,7.75094
16,2,20,0.002,4075.557295,binary-single,1686095,16.4761,962377,16.4761,6095,1.17599,-100,-100,-100,-100,0.0437878,14,14,3,-100,-100,-100,-100
16,2,20,0.02,99.52226086,single-single,1698064,7.68097,18064,7.68097,185852,5.31138,-100,-100,-100,-100,0.214134,14,14,4,-100,-100,1415.91,8.96305
16,2,20,0.02,475.6756787,single-single,2079451,14.9809,1413208,14.9809,399451,2.88253,-100,-100,-100,-100,0.0421391,14,14,4,-100,-100,1176.52,8.72193
16,2,20,0.02,520.3019156,single-single,1761629,7.49613,81629,7.49613,96658,2.87732,-100,-100,-100,-100,0.111682,14,14,5,-100,-100,1065.07,9.3069
16,2,20,0.02,521.2472398,single-single,2196272,14.8881,1259682,14.8881,516272,2.84489,-100,-100,-100,-100,0.0923973,14,14,4,-100,-100,207.025,22.3972
16,2,20,0.02,654.98585,single-single,2185655,7.49625,505655,7.49625,703696,2.60421,-100,-100,-100,-100,0.0687523,14,14,4,-100,-100,82.5902,37.3738
16,2,20,0.02,721.9630607,single-single,1781575,14.8812,1305236,14.8812,101575,2.41725,-100,-100,-100,-100,0.00813109,14,14,4,-100,-100,455.096,14.8528
16,2,20,0.02,821.4839064,single-single,1749490,7.71704,1340255,7.71704,69490,2.44383,-100,-100,-100,-100,0.305608,14,14,4,-100,-100,1147.33,6.61336
16,2,20,0.02,848.4284767,single-single,1855769,8.18651,175769,8.18651,588406,2.3594,-100,-100,-100,-100,0.0777958,14,14,4,-100,-100,205.063,24.6055
16,2,20,0.02,892.5247376,single-single,1778441,8.04855,997770,8.04855,98441,2.3762,-100,-100,-100,-100,0.10437,14,14,5,-100,-100,737.1,6.60316
16,2,20,0.02,963.0844158,single-single,2658300,14.8718,1568743,14.8718,978300,3.34516,-100,-100,-100,-100,0.0188228,14,14,4,-100,-100,1581.18,6.00026
16,2,20,0.02,1070.791939,single-single,1703503,7.39351,641106,7.39351,23503,2.17192,-100,-100,-100,-100,0.336756,14,14,4,-100,-100,731.157,7.97909
16,2,20,0.02,1086.372807,single-single,1791940,8.00719,511401,8.00719,111940,2.20332,-100,-100,-100,-100,0.278076,14,14,4,-100,-100,288.627,11.3393
16,2,20,0.02,1313.477041,single-single,1685708,7.60462,5708,7.60462,940622,1.92486,-100,-100,-100,-100,0.0560101,14,14,3,-100,-100,152.54,12.1751
16,2,20,0.02,2176.785883,single-single,1784133,7.84074,906473,7.84074,104133,1.61557,-100,-100,-100,-100,0.120967,14,14,3,-100,-100,1557.02,12.2484
16,2,20,0.02,2200.015669,single-single,2583284,7.6511,903284,7.6511,990345,1.57221,-100,-100,-100,-100,0.187288,14,14,6,-100,-100,3265.85,5.81787
16,2,20,0.02,2223.726608,single-single,2152800,8.03154,472800,8.03154,1477656,1.60916,-100,-100,-100,-100,0.270867,14,14,4,-100,-100,708.268,10.3847
16,2,20,0.02,2339.719869,binary-single,2359487,7.59041,1319692,7.59041,679487,1.59669,-100,-100,-100,-100,0.0667973,14,14,3,-100,-100,-100,-100
